post_id,cmt_author,cmt_content,cmt_created_at
7351853622,dㅿ_ㅿb,코나 버려?,2024.08.12 11:21
7351853622,가장맛있는족빨,dㅿ_ㅿb catl 무시하지 말아주세여..ㅜㅜ,2024.08.12 11:24
7351853622,흐아암,국산이라고 좋은줄아는애들 많던데 ㅋㅋㅋ,24 시간 전
7351695879,개굴개굴왕개구리,그냥 아직 전기차는 이른 듯,2024.08.12 10:19
7351695879,"진짜린가드,",그걸 님이 우째 알아요 ㅋㅋㅋㅋ 똥신념 갖지마세요~,2024.08.12 10:19
7351695879,일론젠슨황,"진짜린가드, 테슬라 화재 확률 1/10 이하는 증명된거든요???",2024.08.12 10:20
7351695879,"진짜린가드,",일론젠슨황 코나 이후 BMS 개선해서 주차중엔 화재 안나는걸로 암,2024.08.12 10:21
7351695879,닮은살걀1,일론젠슨황 레이 탁송중 화재는 뭘로 설명,2024.08.12 10:25
7351695879,악플참기1일차,나도 전기차는 테슬라 현기로 알고있음아직 기름차 선호이긴한데,2024.08.12 10:22
7351695879,읽기,작성글 너무 투명해,24 시간 전
7351512360,퇴장,걍 시동끄고 주차하고있는데 자연발화한 차가 여태 단 한대도없지 않았나 국내에서,2024.08.12 08:46
7351512360,새집,ㅇㅇ 셀을 어떻게 만드느냐이거 진짜 중요함,2024.08.12 08:46
7351512360,586이싫어요,bms도 문제고 이물도 문제임. 덴드라이트 성장은 불순물 함량 사용조건에 따라서 달라서 빠르게도 가능함,2024.08.12 08:49
7351428829,비비빅비비빅,공개안함=중국산,2024.08.12 07:44
7351428829,마커스래쉬포드,중국산이 문제가 아니라이번에도 불난거 까보나1위 업체꺼 썼다고했는데 한 7위인가 10위정도 되는 업체꺼 써서 까보라고 하는거,2024.08.12 07:49
7351428829,CAR,당분간 전기차는 현기가 답이 맞다,2024.08.12 07:44
7351428829,동물농장,긍정적인건 전기차는 현대가 앞서간다는건가,2024.08.12 08:17
7351428829,호랑이사냥,"사르르륵 벤츠는 무려 부사장이 직접 인터뷰로 책임진다 했는데, 막상 사건터지니 '도의적' 이러잖아.",2024.08.12 10:36
7351428829,아이도루쟝,중국산이여도 catl 같은거 쓰면 당당하겠지뭐,2024.08.12 10:34
7351428829,손수레병수거,이제부터 그럼 전기차는 배터리제조사 공개 안하는거 안사면 되겠네 가불기인가?ㅋㅋ,2024.08.12 10:36
7351428829,mmimmic,캥기는게 있으니 숨기지오히려 자신감 있으면 그걸로 홍보 거하게 할테니,2024.08.12 10:37
7351428829,아가아리,진짜 네임드 중국산도 아니고 어디 듣보 중국산 쓰나보네 ㄷㄷㄷ,2024.08.12 10:37
7351428829,레두비,비엠은 공개한다는거아님??,2024.08.12 10:40
7351428829,녹주석,비공개 = 중국산 듣보 제품 인증,2024.08.12 10:41
7351428829,사과로,독일차들 겁나 실망이다...이번에 id4할인 빡세게 한다길래 관심좀 가졌다가 바로 접기,2024.08.12 10:42
7351428829,카레빵맨,사과로 Id4는 sk일껄,2024.08.12 10:44
7351428829,쌔돌,카레빵맨 catl ncm아님?,2024.08.12 10:45
7351428829,쌔돌,쌔돌 아 생각해보니여기서 백날 떠들어봐야 뭐해벤츠처럼 배터리 속여서 파는데...제조사 어딘지 안밝히면 어느 회사꺼 배터리 들어갔는지 알수없는게 현실,2024.08.12 10:47
7351428829,카레빵맨,쌔돌 속여 파는거면 사실 할말 없긴 한데.. sk에 폭바 담당이 있으니..,2024.08.12 10:49
7351428829,쌔돌,카레빵맨 벤 아 폭 제조사 공개 안하겟다고 못박은거보면분명 속여서 판매한 이력 더 있으니 이러는거겟지생각할수록 참...엄연히 사기친건데 ㅅㅂ인도주의 차원에서 보상금 45억을 제공했다라는 뉴스보고 개빡침,2024.08.12 10:51
7351428829,Damocles,"사과로 이 새끼들 디젤로 환경기준 충족시킨다고 사기칠 째부터 알아봤음. 존나 환뎡, 감성 내세우고 뒤로는 반대로 노는 사기꾼들임",24 시간 전
7351428829,에스파윈터개이쁨,비엠은 한다던데,2024.08.12 10:42
7351428829,나비보베따웅,플러그인 하이브리드 차량 배터리 제조사는 공개 안하나?GLC 플하 타는데 플하는 위험 없나..,2024.08.12 10:43
7351428829,쌔돌,베터리제조사 공개안하면보조금 안주면 됨그럼 알아서 공개하게 되있음보조금 안받고 팔면 제조사는 팔수록 손해니까아 물론 베터리 제조사 공개 안하는 기업 제품을 사는 사람이 없는게 먼저겠지만,2024.08.12 10:44
7351428829,개나걔나걔나개나,쌔돌 외 똑똑해,2024.08.12 11:40
7351428829,레노,쌔돌 ㅇㅈ,2024.08.12 11:42
7351428829,연차내고쉬고싶다,쌔돌 전기차중에 비싼 전기차는 보조금 거의 못받거나 받아도 매우 적게 받기 때문에 공개안해도 별 타격이 없어보임. 나라에서 법으로 배터리 공개를 의무로 정하면 되지 않나? 배터리 업체 공개하는게 영업에 영향을 미치는것도 아니고 이익에 문제를 주는게 아니라고 생각하는데... 배터리를 공개하지 않는건 오히려 감추고 싶은 이유가 있다는건데 그건 누가 봐도 좋은게 아니니까,19 시간 전
7351428829,재밌다에프엠,지금 배터리 국산이냐 중국산이냐 이상하게 물타기흘라가는데 NCM배터리 자체는 그냥 열폭주 가능성을 배제할 수 없는 폭탄이랑 똑같다. LFP는 최소 열폭주는 없다 안전한 LFP로 가야한다,2024.08.12 10:47
7351428829,쌔돌,재밌다에프엠 여기 또 LFP 갈라치기 하는 놈 있네LFP 자체가 충방전이 NCM을 못 따라옴나중이야 모르겟다만 아직 현 상황은 자동차에 쓰기엔 NCM이 정답임충전 느리고 방전(출력)이 느린데NCM보다 안전하다 라는 것만 가지고 밀어부치기엔지금 NCM도 베터리 화재 대비책들이 하나하나 늘어나고 있기때문에 LFP는 앞으로도 전기차에 쓰일수가 없음그 조그만 레이 배터리 충전하는데에도 1시간넘게걸리고 BMS도 믿을게 못되는데그걸 차에 우째쓰냐불나기전에 답답해서 홧병에 못이겨님 대가리가 먼저 터질듯,2024.08.12 11:47
7351428829,톰브라운,재밌다에프엠 얘네들은 일단 현기 빨고 올려치기 해야하기 때문에 국산 중국산 여부가 가장 중요함 ㅋㅋ,13 시간 전
7351428829,박차고다,아우디도 얘기한거랑은 다른가보네볼보는 공개한대로 국산배터리맞겠지?,2024.08.12 10:48
7351428829,똥응가,박차고다 볼보한테 국산은 중국산아님?..,2024.08.12 11:02
7351428829,박차고다,똥응가 화자기준으로 국산우리나라 배터리라고 했음,2024.08.12 11:17
7351428829,kkkku,알빠노네 ㅋㅋ,2024.08.12 10:48
7351428829,버블껌은풍선껌,전기차 사는 사람들은 반정도가 테슬라 사는거 같은데 ㅋㅋㅋ 수입자 단일 모델로 이틀보다 모델y가 더 많이 팔리는중인데 여긴 뭔 딴소리가 이래 많냐,2024.08.12 10:51
7351428829,중국몽팔이소년,국토부가 자동차등록증에 배터리제조사 넣어주면 해결,2024.08.12 10:54
7351428829,선후배관계,전기차 등록 항목에 베터리 제조사 넣자ㅎㅎ,2024.08.12 10:57
7351428829,양호열_,이런데도 사!?,2024.08.12 11:00
7351428829,강철팬티,하브 아니면 내연기관 타야지 이렇게 불타는 뉴스가 많이 나오면 곤란하지...,2024.08.12 11:02
7351428829,웨햄의마크노블,자폭이네ㅋㅋ,2024.08.12 11:05
7351428829,행복한오늘,삼성 배터리 이슈때 전세계가 테러기업 취급하더니 차는 비싸서 그런가 찍소리도 안하네?,2024.08.12 11:14
7351428829,하삭규,벤츠 비엠등 장인기술같은건 이전에 독립회사로 운영되던시대얘기임 거대합작소속되면서 끝낫음... 주가올릴 새로운 기술광고만 해대고 있고벤츠는 아예 최대주주가 중국국영기업임... 2위도 중국자동차회사 ㅋ 이정도면 벤츠는 중국회사,2024.08.12 11:17
7351428829,정보공개산업발전,정보공개 안하면 믿을 수가 없지 장사하기 싫다는 거네,2024.08.12 11:18
7351428829,임포스터,배터리 정보를 비공개하는데 저걸 수입허용함?,2024.08.12 11:20
7351428829,팝콘,임포스터 ㄹㅇ 이건 수입불가로 막아야하는거 아니냐...,2024.08.12 11:35
7351428829,EV3GT,id4도 오디 이상한 중국 배터리 쓰고있능거아님????,2024.08.12 11:26
7351428829,조류최강까치,걍 테슬라y 테슬라y 테슬라y 테슬라y 외워,2024.08.12 11:36
7351428829,팬도양,해외에도 소문났지한국만큼 기업하기 좋은나란 없다고..,2024.08.12 11:37
7351428829,wingmin,현대 전기차 이미지 좋아져 봤자 뭐함전기차 시장이 확 죽었는데,2024.08.12 11:43
7351428829,성공가치,그래도 삼각별 명품은 어쩔수없지. 아마 진짜 짱츠되도 사람들 다살듯. 루이뷔똥 에르메스 샤넬 중국에서 만든다고 안사는거아니자너..,2024.08.12 11:43
7351428829,내덕남,머지 비엠은 밧데리 표기및 살때 밧데리보증 및 보험계약할때 표기필수인데 벤츠나 아우디는 밧데리보험없다는소리인가 ㅡ ㅡ,2024.08.12 11:44
7351428829,망했음,다른나라에서도 저럼?,2024.08.12 11:46
7351428829,!@#$%^,공개안하면 판매금지 시켜야지 별수있나,2024.08.12 11:48
7351428829,비즈니스,ㄷㄷ 안알려줘도 사줄사람은 사줄꺼지? 나믿지? << 호구한테만 팔겠다는거네,2024.08.12 11:49
7351428829,야간비행v,공개불가라니 ㅋㅋㅋㅋㅋㅋ,2024.08.12 11:49
7351428829,집에쌀이없어요,아니 사먹는 식재료도 원산지 뭔지 표시하는데저건 걍 뜯어보면 밝혀질텐데 숨기노 ㅋㅋㅋㅋ,2024.08.12 11:52
7351428829,대박이어라,저래도 벤츠 전기차 구입하는 사람들은 있으니 일단 배짱 부려보고판매량 급감하면 그때가서 대응해도 한국 소비자들은 충성스러워서 금방 줄을 섬,2024.08.12 11:52
7351428829,김가루,이제 공개안한다는건 중국산 싸구려 쓴다고 말하는거랑 다를게없어질텐데,2024.08.12 11:54
7351428829,구준표,제조사 공개하게끔 법으로 강제해야할 것 같은데.. 제품 신뢰문제이고 성능문제인데 저걸 왜 소비자가 알 수 없는거냐,2024.08.12 11:56
7351428829,트리스타,파라시스한테 거래처 알려달라고하는게 더 빠르겠다,24 시간 전
7351428829,사건의일목선,중국산이 문제가 아니라 어디이상한 개잡중국산 끼워파니까 문제지 catl도 아니고 처음들어봤다 이번에 터진거,24 시간 전
7351428829,탈틔한회원,외제 전기차 타는 사람들 다 호구됐네 ㅋㅋㅋ,24 시간 전
7351428829,재밌는관자놀이,배터리 까보면 끝인데  눈가리고 아웅하네 ㅋㅋ,24 시간 전
7351428829,포아린,이걸왜 공개안하는거지ㅡㅡ,24 시간 전
7351428829,위송,앞으로안사겠네,24 시간 전
7351428829,댓글절대달지않기,Bmw = 삼성sdiBmw는 믿고 사면된다.전 세계에서 bmw 한국에서 제일 저렴하게 판다,24 시간 전
7351428829,졸리니까자자,댓글절대달지않기 ix1 ix3는 catl거 쓴다함,24 시간 전
7351428829,breez,댓글절대달지않기 BMW 랑 포드는 믿고 사도 됨,17 시간 전
7351428829,9쿨,단순하게 생각해도 전세계 소비자들이 자기가 타는 독일명차에 중국산배터리 들어간다고하면 모두가 기피할듯?,24 시간 전
7351428829,ADHD,ㅋㅋㅋㅋ 저래도 사는게 레전드다 진짜ㅋㅋㅋㅋ,24 시간 전
7351428829,은파,독일차에 부품 중국산 어마어마하게 많은데 뭐,24 시간 전
7351428829,매콤쌈무,쫄?,24 시간 전
7351428829,외대가리,BMW 떡상 ㄱㄱ,24 시간 전
7351428829,TSLAMYL,폰이나 차나 가장 잘 팔리는 모델 사는게 마음 편함,24 시간 전
7351428829,토마토해커,중국산이라도 CATL이면 그러려니 하는데 무슨 알리에서 줏어온거 같은거 쓰면 뒤져야지,23 시간 전
7351428829,즐라탄광,전기 포터나 타자 ㅋㅋ,23 시간 전
7351428829,나도댓글좀달자,전기차는 테슬라나 현기차 사야된다 독일차나 일본차는 전기차 변화에 느렸음,23 시간 전
7351428829,프린스오브웨일즈,폭스바겐이 보쉬 시스템 쓰는데 보쉬는 CATL제 배터리팩 쓰는거 아니야?,23 시간 전
7351428829,이낭,알리에서 샀으니까 공개를 못하지,23 시간 전
7351428829,sdfasfsa,이번 벤츠화재 아무리 중국산이라도 유명한 catl이나 byd인줄 알았더니어디 진짜 처음 듣는 곳이라 놀랬음,23 시간 전
7351428829,강형욱네보신탕집,테.슬.라,22 시간 전
7351428829,Surrend,제일 중요한 부품을 공개 못하면 뭘 믿고 구입하란거야,22 시간 전
7351428829,데그,ㅋㅋ 아시아니까 그냥 중국산 싼거 꼽아서 팔아먹으려고 했겠지왜 공개 안하겠음 중국산이니 공개 안하지중국산 아니었으면 이미 공개해서 판매율 올리려고 했겠지,22 시간 전
7351428829,FDHJTR,중국산 중에서도 제일 싸구려 밧데리 쓰고도 저렇게 뻔뻔할 수 있는 건 몇달 뒤면 모든 것을 다 잊어버리는,22 시간 전
7351428829,스노키마,현기는 적어도 국산쓰니까 까는데 이새기들이 진짜 ㅋㅋㅋㅋㅋ,21 시간 전
7351428829,캐간지군,국토부서 행정명령 하믄 안됨?,21 시간 전
7351377424,(권지용),감사합니다,2024.08.12 08:12
7351377424,플로이드메이웨더,자료조사 디테일 너무좋네요 와.. 어떻게 하시는거지 ㄷㄷ,15 시간 전
7315026765,쿼티,중국은 무슨 정책 이후로 자국내 차량 판매할때 LFP 쓸 수 밖에 없다고 하던데NCM으로는 조건 맞추기가 너무 어렵다던가?,2024.08.02 10:55
7315026765,안전운전제타,뭐냐 시발....ㅡㅡ 대전차 지뢰 밟은거 아니냐,2024.08.02 10:55
7315026765,울산정수,베터리가 터지는 영상은 처음 봤는데 폭탄테러 수준인데요 ㄷㄷ,2024.08.02 10:55
7315026765,그돈씨일렉트릭,LFP의 단점 = 밀도가 낮음. 배터리 업체에서 밀도 높은 LFP를 개발함밀도 높은 LFP 안전성 = NCM 동급그게 그거임,2024.08.02 10:56
7315026765,삼성SDI,그돈씨일렉트릭 NCM 동급까지 갈 개발속도면 NCM은 화성감,2024.08.03 14:08
7315026765,Jeppi,전기차에 별 관심이 없어서 마지막엔 뭘로 갈지는 모르겠지만다른 제품군들도 결국 가성비가 안나오거나 성능이 나쁜데도 불구하고 시장 주류가 되는 제품들이 있으니까요 ㄷㄷ,2024.08.02 11:03
7315026765,빅텐트신당,드립인줄 알고 추천해버렸노 ㅋㅋㅋ,2024.08.02 11:23
7315026765,봄이예요,빅텐트신당 어휴 딱봐도 드립이죠... 어떻게 저런걸 진심으로 뱉겠어요?LFP only 정책 추진중인 중극 전기차 화재율만 봐도...,2024.08.02 12:35
7315026765,수푸레이,빅텐트신당 드립이겠지 개빡통 대가리 아닌이상 진심일리 없음 애초에 lfp는 ess용이지 자동차용으로 쓸 물건이아님,2024.08.03 04:48
7315011398,공돌이는메이저,진짜..불 잡기가 너무 힘든건 문제인듯특히 지하주차장이나 타워는 답도 없음,2024.08.02 10:48
7315011398,일론젠슨황,공돌이는메이저 그러게요!! 포로 싸거나 배터리 하부서 물을 쏘면 된다고는 하고 현재 적용중이긴 한다는데 그래도 충전소는 지상에 설치가 맞지 않을까 합니다.,2024.08.02 10:49
7315011398,Moodyz,막연히 벤츠라고 제일 좋은 기술로 아는듯,2024.08.02 10:49
7315011398,pubmed,catl ncm 811은 화재잘나기로 유명한 베터리인데 짱쯔에서 원가절감한다고 쳐쓰니가 저 지랄 나는거주행거리수 짧아도 차라리 원가도 더 저렴하고 그나마 안전한 lfp가 앞으로 대세가 될듯,2024.08.02 10:49
7314843699,가장맛있는족빨,벤츠 주차하고 2초후에 그런거임? 주차하고 좀 되고나서 그런거일수도 있잖음?,2024.08.02 09:37
